"Date","RTA","FP","Market","Period"
2020-03-11,0.0183479488488677,3.20934510231018,"Brazil","P2: 2020-2021 (COVID)"
2020-03-12,0.048425027607367,2.80199229717255,"Brazil","P2: 2020-2021 (COVID)"
2020-03-13,0.0367371435739442,4.124476313591,"Brazil","P2: 2020-2021 (COVID)"
2020-03-16,0.0536710789817331,2.88032162189484,"Brazil","P2: 2020-2021 (COVID)"
2020-03-17,0.0301161577271621,2.375044465065,"Brazil","P2: 2020-2021 (COVID)"
2020-03-18,0.0246683996498707,2.93406784534454,"Brazil","P2: 2020-2021 (COVID)"
2020-03-19,0.0563667567556961,3.22122287750244,"Brazil","P2: 2020-2021 (COVID)"
2020-03-20,0.0446884973710492,2.57610034942627,"Brazil","P2: 2020-2021 (COVID)"
2020-03-23,0.0443545929129395,2.57333433628082,"Brazil","P2: 2020-2021 (COVID)"
2020-03-24,0.0289174029667024,1.8231862783432,"Brazil","P2: 2020-2021 (COVID)"
2020-03-25,0.0320063865068839,2.92200398445129,"Brazil","P2: 2020-2021 (COVID)"
2020-03-26,0.0318115451842537,1.94273138046265,"Brazil","P2: 2020-2021 (COVID)"
2020-03-27,0.0325345506779274,2.14374494552612,"Brazil","P2: 2020-2021 (COVID)"
2020-03-30,0.0350700314726988,1.63745141029358,"Brazil","P2: 2020-2021 (COVID)"
2020-03-31,0.0393983242106161,1.78026056289673,"Brazil","P2: 2020-2021 (COVID)"
2020-04-01,0.035146336781443,1.59238755702972,"Brazil","P2: 2020-2021 (COVID)"
2020-04-02,0.0372682899539014,1.70089495182037,"Brazil","P2: 2020-2021 (COVID)"
2020-04-03,0.022002414557928,2.02397239208221,"Brazil","P2: 2020-2021 (COVID)"
2020-04-06,0.0309606626971212,1.47216463088989,"Brazil","P2: 2020-2021 (COVID)"
2020-04-07,0.0282903444200231,1.76543211936951,"Brazil","P2: 2020-2021 (COVID)"
2020-04-08,0.026483751268044,1.78694581985474,"Brazil","P2: 2020-2021 (COVID)"
2020-04-09,0.025057124286576,1.82425916194916,"Brazil","P2: 2020-2021 (COVID)"
2020-04-13,0.0152155739147508,1.16820669174194,"Brazil","P2: 2020-2021 (COVID)"
2020-04-14,0.0156036789961008,1.06970119476318,"Brazil","P2: 2020-2021 (COVID)"
2020-04-15,0.0127133288121283,1.14976942539215,"Brazil","P2: 2020-2021 (COVID)"
2020-04-16,0.0146665521004516,1.23268210887909,"Brazil","P2: 2020-2021 (COVID)"
2020-04-17,0.0131971392225212,0.990152597427368,"Brazil","P2: 2020-2021 (COVID)"
2020-04-20,0.0260685344299528,1.26159775257111,"Brazil","P2: 2020-2021 (COVID)"
2020-04-22,0.02201428775743,1.21335315704346,"Brazil","P2: 2020-2021 (COVID)"
2020-04-23,0.0187152086416705,1.53664839267731,"Brazil","P2: 2020-2021 (COVID)"
2020-04-24,0.0255762085012524,2.2254890203476,"Brazil","P2: 2020-2021 (COVID)"
2020-04-27,0.0168940231920047,1.10945093631744,"Brazil","P2: 2020-2021 (COVID)"
2020-04-28,0.0241959765779125,1.28504014015198,"Brazil","P2: 2020-2021 (COVID)"
2020-04-29,0.0141928275982358,1.09638571739197,"Brazil","P2: 2020-2021 (COVID)"
2020-04-30,0.0188865110612813,0.995089769363403,"Brazil","P2: 2020-2021 (COVID)"
2020-05-04,0.01935573931466,0.942684292793274,"Brazil","P2: 2020-2021 (COVID)"
2020-05-05,0.0168172588010758,1.18020617961884,"Brazil","P2: 2020-2021 (COVID)"
2020-05-06,0.0153208024551534,1.03302252292633,"Brazil","P2: 2020-2021 (COVID)"
2020-05-07,0.0384998481224536,1.76677846908569,"Brazil","P2: 2020-2021 (COVID)"
2020-05-08,0.0290101668219456,1.23700773715973,"Brazil","P2: 2020-2021 (COVID)"
2020-05-11,0.0128085097706183,1.17341887950897,"Brazil","P2: 2020-2021 (COVID)"
2020-05-12,0.0149014664713608,1.22005999088287,"Brazil","P2: 2020-2021 (COVID)"
2020-05-13,0.020002373377686,1.14242422580719,"Brazil","P2: 2020-2021 (COVID)"
2020-05-14,0.0372720876287342,1.79691243171692,"Brazil","P2: 2020-2021 (COVID)"
2020-05-15,0.0238552205628229,1.58482193946838,"Brazil","P2: 2020-2021 (COVID)"
2020-05-18,0.0289439975849454,1.43974888324738,"Brazil","P2: 2020-2021 (COVID)"
2020-05-19,0.0238022274159227,1.26746082305908,"Brazil","P2: 2020-2021 (COVID)"
2020-05-20,0.0133361175187266,0.971957325935364,"Brazil","P2: 2020-2021 (COVID)"
2020-05-21,0.031940570034221,1.30591917037964,"Brazil","P2: 2020-2021 (COVID)"
2020-05-22,0.00981346614414724,1.01993465423584,"Brazil","P2: 2020-2021 (COVID)"
2020-05-25,0.0227325462766299,0.970032334327698,"Brazil","P2: 2020-2021 (COVID)"
2020-05-26,0.0257260346216623,1.23842811584473,"Brazil","P2: 2020-2021 (COVID)"
2020-05-27,0.0171848031044698,1.16973626613617,"Brazil","P2: 2020-2021 (COVID)"
2020-05-28,0.0129143989347507,1.04097461700439,"Brazil","P2: 2020-2021 (COVID)"
2020-05-29,0.0244457975782813,1.35738503932953,"Brazil","P2: 2020-2021 (COVID)"
2020-06-01,0.0151378590771083,1.01784098148346,"Brazil","P2: 2020-2021 (COVID)"
2020-06-02,0.018246073138536,0.913605213165283,"Brazil","P2: 2020-2021 (COVID)"
2020-06-03,0.0178575662496144,0.937304615974426,"Brazil","P2: 2020-2021 (COVID)"
2020-06-04,0.0210721244211305,1.31981253623962,"Brazil","P2: 2020-2021 (COVID)"
2020-06-05,0.0211523356943996,1.31503331661224,"Brazil","P2: 2020-2021 (COVID)"
2020-06-08,0.0161284797993744,1.19588732719421,"Brazil","P2: 2020-2021 (COVID)"
2020-06-09,0.0108494966348496,1.02903950214386,"Brazil","P2: 2020-2021 (COVID)"
2020-06-10,0.0122752963753822,1.38882696628571,"Brazil","P2: 2020-2021 (COVID)"
2020-06-12,0.00917686750298244,1.2743821144104,"Brazil","P2: 2020-2021 (COVID)"
2020-06-15,0.0157456177752375,1.51890468597412,"Brazil","P2: 2020-2021 (COVID)"
2020-06-16,0.0174746220474989,1.03309953212738,"Brazil","P2: 2020-2021 (COVID)"
2020-06-17,0.0135345697605825,1.03268146514893,"Brazil","P2: 2020-2021 (COVID)"
2020-06-18,0.0102333420099045,0.896383881568909,"Brazil","P2: 2020-2021 (COVID)"
2020-06-19,0.00966103623546386,0.919315934181213,"Brazil","P2: 2020-2021 (COVID)"
2020-06-22,0.0123068043901956,0.917975902557373,"Brazil","P2: 2020-2021 (COVID)"
2020-06-23,0.0138194754233609,0.896137356758118,"Brazil","P2: 2020-2021 (COVID)"
2020-06-24,0.0122411229745236,1.05756735801697,"Brazil","P2: 2020-2021 (COVID)"
2020-06-25,0.0152171858251764,0.957894563674927,"Brazil","P2: 2020-2021 (COVID)"
2020-06-26,0.0074125814368185,1.04454720020294,"Brazil","P2: 2020-2021 (COVID)"
2020-06-29,0.0112562527200019,0.80697500705719,"Brazil","P2: 2020-2021 (COVID)"
2020-06-30,0.0150749650850606,0.996659517288208,"Brazil","P2: 2020-2021 (COVID)"
2020-07-01,0.0160568810243053,1.05773282051086,"Brazil","P2: 2020-2021 (COVID)"
2020-07-02,0.0115230715780221,0.770646929740906,"Brazil","P2: 2020-2021 (COVID)"
2020-07-03,0.00594384947697493,0.555001735687256,"Brazil","P2: 2020-2021 (COVID)"
2020-07-06,0.0166954988224656,0.804176211357117,"Brazil","P2: 2020-2021 (COVID)"
2020-07-07,0.0202644338647929,0.914031982421875,"Brazil","P2: 2020-2021 (COVID)"
2020-07-08,0.00759346090061524,0.81247866153717,"Brazil","P2: 2020-2021 (COVID)"
2020-07-09,0.0102646887515588,0.873482346534729,"Brazil","P2: 2020-2021 (COVID)"
2020-07-10,0.00400470650112574,0.712626338005066,"Brazil","P2: 2020-2021 (COVID)"
2020-07-13,0.0152101724153877,0.984775185585022,"Brazil","P2: 2020-2021 (COVID)"
2020-07-14,0.0179740001964832,1.45276486873627,"Brazil","P2: 2020-2021 (COVID)"
2020-07-15,0.0121326979601055,1.09096896648407,"Brazil","P2: 2020-2021 (COVID)"
2020-07-16,0.0088201653583862,0.838918447494507,"Brazil","P2: 2020-2021 (COVID)"
2020-07-17,0.0178795983658412,0.97971522808075,"Brazil","P2: 2020-2021 (COVID)"
2020-07-20,0.0136872009926199,0.72825026512146,"Brazil","P2: 2020-2021 (COVID)"
2020-07-21,0.0198804847011875,0.823422312736511,"Brazil","P2: 2020-2021 (COVID)"
2020-07-22,0.0290672428770422,1.32902038097382,"Brazil","P2: 2020-2021 (COVID)"
2020-07-23,0.0108295299812818,1.2552011013031,"Brazil","P2: 2020-2021 (COVID)"
2020-07-24,0.0154209025123408,1.24360394477844,"Brazil","P2: 2020-2021 (COVID)"
2020-07-27,0.0201586371515623,1.31981372833252,"Brazil","P2: 2020-2021 (COVID)"
2020-07-28,0.0119976493646367,0.825880169868469,"Brazil","P2: 2020-2021 (COVID)"
2020-07-29,0.0135352610427725,0.818760275840759,"Brazil","P2: 2020-2021 (COVID)"
2020-07-30,0.0319480046656836,1.66393744945526,"Brazil","P2: 2020-2021 (COVID)"
2020-07-31,0.0157927430247212,1.44398331642151,"Brazil","P2: 2020-2021 (COVID)"
2020-08-03,0.0139192577257436,1.30343866348267,"Brazil","P2: 2020-2021 (COVID)"
2020-08-04,0.01832922149961,1.31910836696625,"Brazil","P2: 2020-2021 (COVID)"
2020-08-05,0.0231594047179026,1.24707591533661,"Brazil","P2: 2020-2021 (COVID)"
2020-08-06,0.0099766345263791,0.948347926139832,"Brazil","P2: 2020-2021 (COVID)"
2020-08-07,0.00698334462624511,1.09673011302948,"Brazil","P2: 2020-2021 (COVID)"
2020-08-10,0.0113462171454011,1.00055968761444,"Brazil","P2: 2020-2021 (COVID)"
2020-08-11,0.0103645247146872,1.14457666873932,"Brazil","P2: 2020-2021 (COVID)"
2020-08-12,0.0105773747127675,1.09323036670685,"Brazil","P2: 2020-2021 (COVID)"
2020-08-13,0.0103380448536128,1.42411375045776,"Brazil","P2: 2020-2021 (COVID)"
2020-08-14,0.0120577023057953,1.16052412986755,"Brazil","P2: 2020-2021 (COVID)"
2020-08-17,0.0151070873819713,1.35421860218048,"Brazil","P2: 2020-2021 (COVID)"
2020-08-18,0.012630928026693,0.873973608016968,"Brazil","P2: 2020-2021 (COVID)"
2020-08-19,0.0101323840826073,1.11242890357971,"Brazil","P2: 2020-2021 (COVID)"
2020-08-20,0.0112770516975006,1.33958637714386,"Brazil","P2: 2020-2021 (COVID)"
2020-08-21,0.00729443135817144,0.748490810394287,"Brazil","P2: 2020-2021 (COVID)"
2020-08-24,0.0104362630773865,0.747565865516663,"Brazil","P2: 2020-2021 (COVID)"
2020-08-25,0.0113550317398982,0.910637140274048,"Brazil","P2: 2020-2021 (COVID)"
2020-08-26,0.0100005882790898,1.24661719799042,"Brazil","P2: 2020-2021 (COVID)"
2020-08-27,0.00951623398300171,0.871793746948242,"Brazil","P2: 2020-2021 (COVID)"
2020-08-28,0.00495300803598233,0.839556217193604,"Brazil","P2: 2020-2021 (COVID)"
2020-08-31,0.00800561473598478,0.87415623664856,"Brazil","P2: 2020-2021 (COVID)"
2020-09-01,0.00919025758959599,1.01418244838715,"Brazil","P2: 2020-2021 (COVID)"
2020-09-02,0.00959870941372662,1.17151343822479,"Brazil","P2: 2020-2021 (COVID)"
2020-09-03,0.0233231799086041,1.36744689941406,"Brazil","P2: 2020-2021 (COVID)"
2020-09-04,0.00632718627972844,1.26165807247162,"Brazil","P2: 2020-2021 (COVID)"
2020-09-08,0.0187541906331685,1.10740149021149,"Brazil","P2: 2020-2021 (COVID)"
2020-09-09,0.00839816745884711,0.89880645275116,"Brazil","P2: 2020-2021 (COVID)"
2020-09-10,0.0102198824756497,1.17859208583832,"Brazil","P2: 2020-2021 (COVID)"
2020-09-11,0.0177271167806613,1.21524453163147,"Brazil","P2: 2020-2021 (COVID)"
2020-09-14,0.0154213173136591,0.969711184501648,"Brazil","P2: 2020-2021 (COVID)"
2020-09-15,0.0163404634553772,1.07272303104401,"Brazil","P2: 2020-2021 (COVID)"
2020-09-16,0.0137516509617942,0.92160701751709,"Brazil","P2: 2020-2021 (COVID)"
2020-09-17,0.0137712204908035,1.18293976783752,"Brazil","P2: 2020-2021 (COVID)"
2020-09-18,0.010204359172329,1.0523122549057,"Brazil","P2: 2020-2021 (COVID)"
2020-09-21,0.0151585198604737,1.19277584552765,"Brazil","P2: 2020-2021 (COVID)"
2020-09-22,0.00974936351924013,0.858016610145569,"Brazil","P2: 2020-2021 (COVID)"
2020-09-23,0.0327760246808922,1.3397444486618,"Brazil","P2: 2020-2021 (COVID)"
2020-09-24,0.0158545380843285,1.06599390506744,"Brazil","P2: 2020-2021 (COVID)"
2020-09-25,0.0137168281682135,0.91994571685791,"Brazil","P2: 2020-2021 (COVID)"
2020-09-28,0.0119660598061847,1.53987848758698,"Brazil","P2: 2020-2021 (COVID)"
2020-09-29,0.0117971817721716,1.07530224323273,"Brazil","P2: 2020-2021 (COVID)"
2020-09-30,0.00964735780735733,1.00580608844757,"Brazil","P2: 2020-2021 (COVID)"
2020-10-01,0.00805438434899735,1.08855795860291,"Brazil","P2: 2020-2021 (COVID)"
2020-10-02,0.0125295746942132,1.05271184444427,"Brazil","P2: 2020-2021 (COVID)"
2020-10-05,0.0143666323590843,1.05260789394379,"Brazil","P2: 2020-2021 (COVID)"
2020-10-06,0.0134219803528852,1.18218684196472,"Brazil","P2: 2020-2021 (COVID)"
2020-10-07,0.0128447336733251,1.06861007213593,"Brazil","P2: 2020-2021 (COVID)"
2020-10-08,0.0131682665148519,1.36826741695404,"Brazil","P2: 2020-2021 (COVID)"
2020-10-09,0.0113510452266564,1.03180491924286,"Brazil","P2: 2020-2021 (COVID)"
2020-10-13,0.0106979262522866,0.948342680931091,"Brazil","P2: 2020-2021 (COVID)"
2020-10-14,0.0129922241504658,0.899825215339661,"Brazil","P2: 2020-2021 (COVID)"
2020-10-15,0.00881914616053151,1.04501330852509,"Brazil","P2: 2020-2021 (COVID)"
2020-10-16,0.0147968892111703,0.944639563560486,"Brazil","P2: 2020-2021 (COVID)"
2020-10-19,0.00868318187532633,1.18009054660797,"Brazil","P2: 2020-2021 (COVID)"
2020-10-20,0.0127484820143033,1.05818009376526,"Brazil","P2: 2020-2021 (COVID)"
2020-10-21,0.0175236269587059,1.51248633861542,"Brazil","P2: 2020-2021 (COVID)"
2020-10-22,0.0198095030811869,1.21599960327148,"Brazil","P2: 2020-2021 (COVID)"
2020-10-23,0.00941911211220064,1.12566304206848,"Brazil","P2: 2020-2021 (COVID)"
2020-10-26,0.0126533117204917,0.984800696372986,"Brazil","P2: 2020-2021 (COVID)"
2020-10-27,0.0174768971841738,1.2304083108902,"Brazil","P2: 2020-2021 (COVID)"
2020-10-28,0.0105967413613396,1.29748213291168,"Brazil","P2: 2020-2021 (COVID)"
2020-10-29,0.0193422778599425,1.510293841362,"Brazil","P2: 2020-2021 (COVID)"
2020-10-30,0.0136492972330163,1.62969589233398,"Brazil","P2: 2020-2021 (COVID)"
2020-11-03,0.0225507710839733,1.35646665096283,"Brazil","P2: 2020-2021 (COVID)"
2020-11-04,0.0273148660188661,1.43062055110931,"Brazil","P2: 2020-2021 (COVID)"
2020-11-05,0.0168807831542939,0.964874505996704,"Brazil","P2: 2020-2021 (COVID)"
2020-11-06,0.00982071904507171,1.035928606987,"Brazil","P2: 2020-2021 (COVID)"
2020-11-09,0.0476289789868717,1.87633383274078,"Brazil","P2: 2020-2021 (COVID)"
2020-11-10,0.0350144579089807,1.41502165794373,"Brazil","P2: 2020-2021 (COVID)"
2020-11-11,0.00985120873700907,1.12258124351501,"Brazil","P2: 2020-2021 (COVID)"
2020-11-12,0.0109957413585605,1.16139757633209,"Brazil","P2: 2020-2021 (COVID)"
2020-11-13,0.0145832078627295,1.17023348808289,"Brazil","P2: 2020-2021 (COVID)"
2020-11-16,0.0162512539264193,1.36133682727814,"Brazil","P2: 2020-2021 (COVID)"
2020-11-17,0.0132322515737479,1.44315004348755,"Brazil","P2: 2020-2021 (COVID)"
2020-11-18,0.0134872830857089,1.08746314048767,"Brazil","P2: 2020-2021 (COVID)"
2020-11-19,0.00833436171150761,1.0551483631134,"Brazil","P2: 2020-2021 (COVID)"
2020-11-23,0.0211855715184688,1.07517027854919,"Brazil","P2: 2020-2021 (COVID)"
2020-11-24,0.0195037533961256,1.44778645038605,"Brazil","P2: 2020-2021 (COVID)"
2020-11-25,0.00891621264255614,1.08482599258423,"Brazil","P2: 2020-2021 (COVID)"
2020-11-26,0.0174490690116928,0.980918407440186,"Brazil","P2: 2020-2021 (COVID)"
2020-11-27,0.0154639078205926,1.29865598678589,"Brazil","P2: 2020-2021 (COVID)"
2020-11-30,0.0146801552451177,1.49870157241821,"Brazil","P2: 2020-2021 (COVID)"
2020-12-01,0.0234715726669875,1.49056792259216,"Brazil","P2: 2020-2021 (COVID)"
2020-12-02,0.0142418803808441,1.46440887451172,"Brazil","P2: 2020-2021 (COVID)"
2020-12-03,0.0207941410788565,1.80241370201111,"Brazil","P2: 2020-2021 (COVID)"
2020-12-04,0.0166622145410698,1.31019520759583,"Brazil","P2: 2020-2021 (COVID)"
2020-12-07,0.0119571764371346,1.22496008872986,"Brazil","P2: 2020-2021 (COVID)"
2020-12-08,0.00804832849976636,0.988359689712524,"Brazil","P2: 2020-2021 (COVID)"
2020-12-09,0.0141602923152496,1.13355183601379,"Brazil","P2: 2020-2021 (COVID)"
2020-12-10,0.0189629931974037,1.36186015605927,"Brazil","P2: 2020-2021 (COVID)"
2020-12-11,0.00884731040000579,0.879170536994934,"Brazil","P2: 2020-2021 (COVID)"
2020-12-14,0.00657020399239764,1.00353240966797,"Brazil","P2: 2020-2021 (COVID)"
2020-12-15,0.0114152020919594,1.35148906707764,"Brazil","P2: 2020-2021 (COVID)"
2020-12-16,0.0058621136970739,1.17446279525757,"Brazil","P2: 2020-2021 (COVID)"
2020-12-17,0.0108691981389384,1.11503207683563,"Brazil","P2: 2020-2021 (COVID)"
2020-12-18,0.0125721072882453,1.18478381633759,"Brazil","P2: 2020-2021 (COVID)"
2020-12-21,0.00948612858384767,1.36994767189026,"Brazil","P2: 2020-2021 (COVID)"
2020-12-22,0.0122358862217448,1.10299789905548,"Brazil","P2: 2020-2021 (COVID)"
2020-12-23,0.0113706980539985,1.0338408946991,"Brazil","P2: 2020-2021 (COVID)"
2020-12-28,0.0103023773573063,0.842439770698547,"Brazil","P2: 2020-2021 (COVID)"
2020-12-29,0.00476209379680886,0.774117350578308,"Brazil","P2: 2020-2021 (COVID)"
2020-12-30,0.0142160246289154,0.886205196380615,"Brazil","P2: 2020-2021 (COVID)"
2021-01-04,0.0184990072980347,1.46079790592194,"Brazil","P2: 2020-2021 (COVID)"
2021-01-05,0.0197834564873836,1.66764354705811,"Brazil","P2: 2020-2021 (COVID)"
2021-01-06,0.0260248315879425,1.87006556987762,"Brazil","P2: 2020-2021 (COVID)"
2021-01-07,0.0280982824886216,2.50081586837769,"Brazil","P2: 2020-2021 (COVID)"
2021-01-08,0.0257580710791201,2.41655707359314,"Brazil","P2: 2020-2021 (COVID)"
2021-01-11,0.0116177180050873,1.70163178443909,"Brazil","P2: 2020-2021 (COVID)"
2021-01-12,0.0188738296494554,1.70457577705383,"Brazil","P2: 2020-2021 (COVID)"
2021-01-13,0.0158310107588261,1.7240571975708,"Brazil","P2: 2020-2021 (COVID)"
2021-01-14,0.0122205769487527,1.4598970413208,"Brazil","P2: 2020-2021 (COVID)"
2021-01-15,0.0156306841794794,2.3500919342041,"Brazil","P2: 2020-2021 (COVID)"
2021-01-18,0.0178298641678589,1.53303360939026,"Brazil","P2: 2020-2021 (COVID)"
2021-01-19,0.0163874454306264,1.90436005592346,"Brazil","P2: 2020-2021 (COVID)"
2021-01-20,0.0109907613644538,1.65528321266174,"Brazil","P2: 2020-2021 (COVID)"
2021-01-21,0.00927062499987234,1.62335586547852,"Brazil","P2: 2020-2021 (COVID)"
2021-01-22,0.0118067407798399,1.2017867565155,"Brazil","P2: 2020-2021 (COVID)"
2021-01-26,0.0161418010836452,1.73082590103149,"Brazil","P2: 2020-2021 (COVID)"
2021-01-27,0.0178061557217024,1.89187002182007,"Brazil","P2: 2020-2021 (COVID)"
2021-01-28,0.0112089698806333,1.51044678688049,"Brazil","P2: 2020-2021 (COVID)"
2021-01-29,0.0101324194272459,1.9177451133728,"Brazil","P2: 2020-2021 (COVID)"
2021-02-01,0.0166425692256435,1.26135969161987,"Brazil","P2: 2020-2021 (COVID)"
2021-02-02,0.0237194447260569,1.84930467605591,"Brazil","P2: 2020-2021 (COVID)"
2021-02-03,0.0120995781594825,1.24338853359222,"Brazil","P2: 2020-2021 (COVID)"
2021-02-04,0.0137777369968729,1.42836976051331,"Brazil","P2: 2020-2021 (COVID)"
2021-02-05,0.0162249996742773,1.43606781959534,"Brazil","P2: 2020-2021 (COVID)"
2021-02-08,0.0172729962143785,1.53130066394806,"Brazil","P2: 2020-2021 (COVID)"
2021-02-09,0.00875621732138555,1.31244957447052,"Brazil","P2: 2020-2021 (COVID)"
2021-02-10,0.0114846959375624,1.16314125061035,"Brazil","P2: 2020-2021 (COVID)"
2021-02-11,0.0122271913485841,1.26949298381805,"Brazil","P2: 2020-2021 (COVID)"
2021-02-12,0.00524168487043364,1.03998839855194,"Brazil","P2: 2020-2021 (COVID)"
2021-02-17,0.021198961874239,1.0378520488739,"Brazil","P2: 2020-2021 (COVID)"
2021-02-18,0.0105294862237254,1.49446082115173,"Brazil","P2: 2020-2021 (COVID)"
2021-02-19,0.0147667953557327,1.27467846870422,"Brazil","P2: 2020-2021 (COVID)"
2021-02-22,0.0387692588416451,2.27463066577911,"Brazil","P2: 2020-2021 (COVID)"
2021-02-23,0.0237710656791154,1.68097710609436,"Brazil","P2: 2020-2021 (COVID)"
2021-02-24,0.0137372188240139,1.50126016139984,"Brazil","P2: 2020-2021 (COVID)"
2021-02-25,0.0177272940292363,2.30482959747314,"Brazil","P2: 2020-2021 (COVID)"
2021-02-26,0.00671533027584419,2.08847653865814,"Brazil","P2: 2020-2021 (COVID)"
2021-03-01,0.0221675815221457,1.83441460132599,"Brazil","P2: 2020-2021 (COVID)"
2021-03-02,0.0186454469321472,2.67939186096191,"Brazil","P2: 2020-2021 (COVID)"
2021-03-03,0.0106551023955852,2.26945757865906,"Brazil","P2: 2020-2021 (COVID)"
2021-03-04,0.0266458887055341,2.12677121162415,"Brazil","P2: 2020-2021 (COVID)"
2021-03-05,0.0221555424038298,2.21509742736816,"Brazil","P2: 2020-2021 (COVID)"
2021-03-08,0.0161032817280918,2.01784598827362,"Brazil","P2: 2020-2021 (COVID)"
2021-03-09,0.0176029869717195,2.15286552906036,"Brazil","P2: 2020-2021 (COVID)"
2021-03-10,0.0143245711390689,1.73905384540558,"Brazil","P2: 2020-2021 (COVID)"
2021-03-11,0.0167339563625626,1.67981851100922,"Brazil","P2: 2020-2021 (COVID)"
2021-03-12,0.0051448861025267,1.2519257068634,"Brazil","P2: 2020-2021 (COVID)"
2021-03-15,0.01326682817919,1.25809454917908,"Brazil","P2: 2020-2021 (COVID)"
2021-03-16,0.0122685865666303,1.47075748443604,"Brazil","P2: 2020-2021 (COVID)"
2021-03-17,0.0106717395975013,1.51310586929321,"Brazil","P2: 2020-2021 (COVID)"
2021-03-18,0.014410794407764,1.31010806560516,"Brazil","P2: 2020-2021 (COVID)"
2021-03-19,0.0133031974613307,1.42864871025085,"Brazil","P2: 2020-2021 (COVID)"
2021-03-22,0.00901236007265563,1.30142557621002,"Brazil","P2: 2020-2021 (COVID)"
2021-03-23,0.0102916203582996,1.25006186962128,"Brazil","P2: 2020-2021 (COVID)"
2021-03-24,0.0144258367039733,1.56470620632172,"Brazil","P2: 2020-2021 (COVID)"
2021-03-25,0.00785024031033783,1.51365828514099,"Brazil","P2: 2020-2021 (COVID)"
2021-03-26,0.00873754972487691,1.16839098930359,"Brazil","P2: 2020-2021 (COVID)"
2021-03-29,0.00804142864896631,1.10420286655426,"Brazil","P2: 2020-2021 (COVID)"
2021-03-30,0.018448525406952,1.55490064620972,"Brazil","P2: 2020-2021 (COVID)"
2021-03-31,0.0144527565472567,1.25766575336456,"Brazil","P2: 2020-2021 (COVID)"
2021-04-01,0.0142503652356624,1.32662224769592,"Brazil","P2: 2020-2021 (COVID)"
2021-04-05,0.0126644335649217,1.23913013935089,"Brazil","P2: 2020-2021 (COVID)"
2021-04-06,0.0098955494611835,1.11502909660339,"Brazil","P2: 2020-2021 (COVID)"
2021-04-07,0.0100292902901713,1.06192326545715,"Brazil","P2: 2020-2021 (COVID)"
2021-04-08,0.00999227522346997,0.897366642951965,"Brazil","P2: 2020-2021 (COVID)"
2021-04-09,0.00638435077489044,0.881772994995117,"Brazil","P2: 2020-2021 (COVID)"
2021-04-12,0.00750395392974517,0.830833315849304,"Brazil","P2: 2020-2021 (COVID)"
2021-04-13,0.00519222752498163,0.840728640556335,"Brazil","P2: 2020-2021 (COVID)"
